tweet_id,timestamp,source,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,add_all,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,followers_count,retweet_count,retweeted,truncated
676191832485810177,2015-12-14 00:07:50,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2.0,Chihuahua,0.376741,True,Italian_greyhound,0.17311400000000002,True,muzzle,0.07148510000000001,False,2478,3201002,1145,False,False
676146341966438401,2015-12-13 21:07:04,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False,2077,3201002,744,False,False
676121918416756736,2015-12-13 19:30:01,Vine - Make a Scene,,,,https://vine.co/v/iZXg7VpeDAv,8,10,None,NoneNoneNoneNone,,,,,,,,,,,,,2335,3201002,1297,False,False
676101918813499392,2015-12-13 18:10:33,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999997,True,3042,3201002,1284,False,False
676098748976615425,2015-12-13 17:57:57,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1.0,walking_stick,0.162179,False,sandal,0.12908599999999998,False,purse,0.0814119,False,3279,3201002,1623,False,False
676089483918516224,2015-12-13 17:21:08,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1.0,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True,1431,3201002,483,False,False
675898130735476737,2015-12-13 04:40:46,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,None,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,1774,3201002,653,False,False
675891555769696257,2015-12-13 04:14:39,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True,2297,3201002,976,False,False
675888385639251968,2015-12-13 04:02:03,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.023141400000000003,True,2581,3201002,1067,False,False
675878199931371520,2015-12-13 03:21:34,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436271,True,4531,3201002,1570,False,False
675870721063669760,2015-12-13 02:51:51,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True,1783,3200910,632,False,False
675853064436391936,2015-12-13 01:41:41,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,2927,3201002,1460,False,False
675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,2477,3201002,1000,False,False
675822767435051008,2015-12-12 23:41:18,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,Pomeranian,0.4607100000000001,True,chow,0.202765,True,Pekinese,0.133266,True,1652,3201002,591,False,False
675820929667219457,2015-12-12 23:34:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,1140,3201002,260,False,False
675798442703122432,2015-12-12 22:04:39,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,11101,3201002,3787,False,False
675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,1750,3201002,537,False,False
675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,NoneNonepupperNone,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True,1257,3201002,388,False,False
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.4414270000000001,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,2046,3201002,928,False,False
675707330206547968,2015-12-12 16:02:36,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.035701599999999986,False,2154,3201002,771,False,False
675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,1276,3201002,428,False,False
675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True,1122,3201002,316,False,False
675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908994,True,1414,3201002,507,False,False
675501075957489664,2015-12-12 02:23:01,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,dough,0.806757,False,bakery,0.0279066,False,French_loaf,0.0181889,False,18482,3201002,6485,False,False
675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,3397,3201002,1443,False,False
675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True,1406,3201002,672,False,False
675483430902214656,2015-12-12 01:12:54,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1.0,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False,1985,3201002,1081,False,False
675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,1623,3201002,627,False,False
675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,Chihuahua,0.4163850000000001,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,1838,3201002,563,False,False
675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,0.479008,True,ice_bear,0.218289,False,kuvasz,0.13991099999999998,True,1136,3201002,262,False,False
675354435921575936,2015-12-11 16:40:19,Twitter Web Client,,,,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.16208399999999998,True,35178,3201003,18963,False,False
675349384339542016,2015-12-11 16:20:15,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True,4237,3201003,2532,False,False
675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True,3007,3201003,1436,False,False
675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,3920,3201003,1795,False,False
675153376133427200,2015-12-11 03:21:23,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1.0,paper_towel,0.327957,False,mailbox,0.09602689999999997,False,seat_belt,0.034995099999999994,False,6072,3201003,2734,False,False
675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True,4037,3201003,1878,False,False
675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1.0,golden_retriever,0.949215,True,Labrador_retriever,0.016765400000000003,True,flat-coated_retriever,0.0106373,True,1026,3201003,273,False,False
675146535592706048,2015-12-11 02:54:12,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,dingo,0.28844699999999995,False,Cardigan,0.229944,True,Pembroke,0.190407,True,1300,3201003,349,False,False
675145476954566656,2015-12-11 02:49:59,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1.0,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,2305,3201003,1011,False,False
675135153782571009,2015-12-11 02:08:58,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,1398,3201003,542,False,False
675113801096802304,2015-12-11 00:44:07,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,bow,0.16802,False,quill,0.108807,False,joystick,0.0433118,False,2120,3201003,877,False,False
675111688094527488,2015-12-11 00:35:44,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,1042,3201003,283,False,False
675015141583413248,2015-12-10 18:12:05,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False,2918,3201003,1335,False,False
675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,boxer,0.654697,True,space_heater,0.043388800000000005,False,beagle,0.0428476,True,1057,3201003,252,False,False
675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,1672,3201003,517,False,False
674999807681908736,2015-12-10 17:11:09,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,Rottweiler,0.591829,True,Doberman,0.204544,True,black-and-tan_coonhound,0.07860189999999999,True,2433,3201003,1232,False,False
674805413498527744,2015-12-10 04:18:42,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1.0,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,934,3201003,391,False,False
674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False,3240,3201003,949,False,False
674793399141146624,2015-12-10 03:30:58,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1.0,giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,miniature_schnauzer,0.0637859,True,2697,3201003,1225,False,False
674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1.0,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True,1180,3201003,278,False,False
674788554665512960,2015-12-10 03:11:43,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True,871,3201004,230,False,False
674781762103414784,2015-12-10 02:44:43,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1.0,ocarina,0.148975,False,hamster,0.06898489999999999,False,wool,0.0317285,False,2169,3201004,1335,False,False
674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,0.407016,True,French_bulldog,0.30997800000000003,True,Siamese_cat,0.227677,False,1213,3201004,532,False,False
674767892831932416,2015-12-10 01:49:36,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1.0,shower_curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False,1981,3201004,883,False,False
674764817387900928,2015-12-10 01:37:23,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2.0,Samoyed,0.634695,True,Arctic_fox,0.30985300000000005,False,kuvasz,0.019641,True,852,3201004,263,False,False
674754018082705410,2015-12-10 00:54:28,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1.0,seashore,0.352321,False,promontory,0.131753,False,wreck,0.0955967,False,1456,3201004,488,False,False
674752233200820224,2015-12-10 00:47:23,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2.0,vizsla,0.665516,True,redbone,0.17336600000000002,True,basset,0.134783,True,1580,3201004,516,False,False
674743008475090944,2015-12-10 00:10:43,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True,1514,3201004,607,False,False
674739953134403584,2015-12-09 23:58:35,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1.0,Dandie_Dinmont,0.17591500000000002,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True,1194,3201004,437,False,False
674737130913071104,2015-12-09 23:47:22,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,Pomeranian,0.948537,True,schipperke,0.0143099,True,Chihuahua,0.00812024,True,693,3201004,103,False,False
674690135443775488,2015-12-09 20:40:38,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1.0,tick,0.242538,False,nail,0.212589,False,screw,0.17283800000000002,False,1237,3201004,510,False,False
674670581682434048,2015-12-09 19:22:56,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.07796610000000001,True,1751,3201004,729,False,False
674664755118911488,2015-12-09 18:59:46,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1.0,African_crocodile,0.330625,False,American_alligator,0.0753557,False,mink,0.0574807,False,994,3201003,276,False,False
674646392044941312,2015-12-09 17:46:48,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1.0,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,Labrador_retriever,0.016052200000000003,True,1533,3201003,557,False,False
674644256330530816,2015-12-09 17:38:19,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1.0,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True,1111,3201003,311,False,False
674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,None,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1.0,Pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,1806,3201003,650,False,False
674632714662858753,2015-12-09 16:52:27,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1.0,jellyfish,0.432748,False,goldfish,0.113111,False,coral_reef,0.08704719999999999,False,1617,3201003,637,False,False
674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,0.52623,True,Pomeranian,0.283647,True,toy_poodle,0.0676654,True,6676,3201003,2275,False,False
674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,None,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1.0,Brabancon_griffon,0.409909,True,malinois,0.244649,True,bull_mastiff,0.07481950000000001,True,1137,3201003,393,False,False
674436901579923456,2015-12-09 03:54:22,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1.0,acorn_squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True,1198,3201003,426,False,False
674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False,1536,3201003,592,False,False
674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,10,Jonah,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,Chihuahua,0.28720100000000004,True,Boston_bull,0.25092,True,whippet,0.141012,True,731,3201003,157,False,False
674410619106390016,2015-12-09 02:09:56,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10,10,Lenny,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1.0,brown_bear,0.698207,False,sea_lion,0.0464745,False,beagle,0.0194268,True,1289,3201003,515,False,False
674394782723014656,2015-12-09 01:07:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8,10,Gary,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1.0,toilet_tissue,0.134983,False,mosquito_net,0.133247,False,Lakeland_terrier,0.109099,True,1607,3201003,635,False,False
674372068062928900,2015-12-08 23:36:44,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10,10,Chesney,NoneNoneNoneNone,,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1.0,seashore,0.34612600000000004,False,American_alligator,0.106404,False,sandbar,0.0493491,False,931,3201003,346,False,False
674318007229923329,2015-12-08 20:01:55,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8,10,Lennon,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,porcupine,0.846628,False,hamster,0.0381361,False,echidna,0.0146804,False,1516,3201003,570,False,False
